 Do you need a second MORTGAGE?                   22956,spam
 Re: [SAdev] phew! ,easy_ham
 [SAdev] [Bug 828] spamassassin.org is unreliable,easy_ham
 [SAdev] [Bug 1008] SpamAssassin does not work with Glance for,easy_ham
 [SAdev] [Bug 886] Add a rule to detect Content-type message/partial,easy_ham
 [SAdev] [Bug 813] add Bayesian spam filtering,easy_ham
 [SAdev] [Bug 1012] negate directive addition,easy_ham
 Re: [SAtalk] Spam host?,easy_ham
 RE: [SAtalk] separate inbound and outbound,easy_ham
 Re: [SAtalk] separate inbound and outbound,easy_ham
 RE: [SAtalk] user_prefs ignored,easy_ham
 Re: [SAdev] Have mass-check remove X-Spam-* headers?,easy_ham
 [SAtalk] Razor problem,easy_ham
 Re: GA Development (was Re: [SAdev] [Bug 1030] NO_INVENTORY,easy_ham
 Returned mail: [SACVS] CVS: spamassassin/masses craig-evolve.c.ALTIVECNONE1.1,easy_ham
 Re: [SAtalk] URL blacklist,easy_ham
 Re: [SAtalk] telesp.net.br?,easy_ham
 Re: [SAdev] phew!,easy_ham
 Re: [SAdev] Re: [Razor-users] Mutating spam,easy_ham
 [SACVS] CVS: spamassassin/lib/Mail SpamAssassin.pm1.115.2.111.115.2.12,easy_ham
 [SACVS] CVS: spamassassin spamassassin.raw1.68.2.121.68.2.13,easy_ham
 [SACVS] CVS: spamassassin/t db_based_whitelist.t1.6.4.11.6.4.2,easy_ham
 [SACVS] CVS: spamassassin spamassassin.raw1.761.77,easy_ham
 [SACVS] CVS: spamassassin/rules 50_scores.cf1.2261.227,easy_ham
 [SACVS] CVS: spamassassin/t db_based_whitelist.t1.71.8,easy_ham
 Re: [SAtalk] 2.42: est release?,easy_ham
 Re: [SAdev] Re: Web subscription for spamassassin package,easy_ham
 [SAdev] [Bug 1049] Pathname for "triplets.txt" is incorrect.,easy_ham
 [SAdev] [Bug 1006] Spamassassin's build process makes packaging,easy_ham
 [SAdev] [Bug 1046] Errors from 'perl Makefile.PL',easy_ham
 [SAdev] [Bug 1006] Spamassassin's build process makes packaging,easy_ham
 [SAdev] [Bug 960] COMMENT low-performing rule pruned,easy_ham
 [SAdev] [Bug 739] rules broken: RATWARE_*,easy_ham
 [SAdev] [Bug 779] rule broken: CORRUPT_MSGID,easy_ham
 [SAdev] [Bug 1052] New: bondedsender.com is a scam,easy_ham
 [SAdev] [Bug 1052] bondedsender.com is a scam,easy_ham
 [SAdev] [Bug 1053] New: IMG tag based rules,easy_ham
 [SAdev] [Bug 1053] IMG tag based rules,easy_ham
 [SAdev] [Bug 1054] New: Split up FROM_ENDS_IN_NUMS,easy_ham
 Re: [SAdev] nightly mass-check and hit-frequencies,easy_ham
 Re: [SAtalk] razor2 auth? ,easy_ham
 [SAtalk] emacs rmail  How to sort subject lines and headers.,easy_ham
 Re: [SAtalk] Re: AWL bug in 2.42?,easy_ham
 [SAdev] Party in San Francisco tonight,easy_ham
 Re: [SAdev] 2.40 RELEASE PROCESS: mass-check status folks?,easy_ham
 [SAdev] [Bug 1075] RPM build puts wrong path in the *.cf files,easy_ham
 Re: [SAtalk] Setting up a spam eating address,easy_ham
 Re: [SAtalk] False Positive of the Week,easy_ham
 [SAdev] [Bug 839] mailbox corruption not fixed with procmail 3.22,easy_ham
 Failed mail: Banned or potentially offensive material,easy_ham
 Re: [SAtalk] spamd error messages,easy_ham
 Re: [SAdev] Interesting approach to Spam handling..,easy_ham
 Re: [SAtalk] Re: fully-public corpus of mail available,easy_ham
 Re: [SAdev] fully-public corpus of mail available,easy_ham
 Re: [SAdev] fully-public corpus of mail available ,easy_ham
 RE: [Razor-users] Razor with sendmail,easy_ham
 Razor-users digest Vol 1 #346 - 8 msgs,easy_ham
 RE: [Razor-users] Razor with sendmail,easy_ham
 [Razor-users] Where can i find a positif mail(spam) for test,easy_ham
 [Razor-users] Exit.status =13 ?,easy_ham
 [Razor-users] Reducing impact from tons of email,easy_ham
 RE: [Razor-users] Reducing impact from tons of email,easy_ham
 Re[2]: [Razor-users] Reducing impact from tons of email,easy_ham
 [Razor-users] Preproc erasing message,easy_ham
 New Freeware Download,easy_ham
 [Razor-users] Collision of hashes?,easy_ham
 [Razor-users] razor plugins for mozilla?,easy_ham
 Re: [Razor-users] razor plugins for mozilla?,easy_ham
 [Razor-users] razor plugins for mozilla?,easy_ham
 Re: [Razor-users] razor plugins for mozilla?,easy_ham
 Re: [Razor-users] Razor v2 effectiveness stats - HTML table - Take 2,easy_ham
 [Razor-users] Windows port / bug reports?,easy_ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,easy_ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,easy_ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,easy_ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,easy_ham
 Re: [Razor-users] removing Razor1,easy_ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,easy_ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,easy_ham
 RE: [Razor-users] spamassassin+razor2,easy_ham
 Re: [Razor-users] spamassassin+razor2,easy_ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,easy_ham
 [Razor-users] spamassassin+razor2,easy_ham
 Re: [Razor-users] spamassassin+razor2,easy_ham
 [Razor-users] removing Razor1,easy_ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,easy_ham
 Re: [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,easy_ham
 [Razor-users] Problem with Razor 2.14 and Spamassassin 2.41,easy_ham
 Re: [Razor-users] spamassassin+razor2,easy_ham
 [Razor-users] log problem,easy_ham
 Re: [Razor-users] log problem,easy_ham
 Re: [Razor-users] log problem,easy_ham
 Re: [Razor-users] log problem,easy_ham
 [Razor-users] Viewing my trust rating?,easy_ham
 [Razor-users] Bug?,easy_ham
 [Razor-users] How to test razor,easy_ham
 [Razor-users] no positive razor hits?,easy_ham
 [Razor-users] Re: Collision of hashes?,easy_ham
 [Razor-users] Fun Uses of Razored Mail,easy_ham
 [Razor-users] Bug ... still,easy_ham
 [Razor-users] empty mail is spamm?,easy_ham
 Re: [Razor-users] empty mail is spamm?,easy_ham
 Re: [Razor-users] HTML Table - Razor Stats using -lm 4 ,easy_ham
 Re: [Razor-users] early experiences with Razor2 (and SA),easy_ham
 RE: [Razor-users] RE: Re: Some startup questions...,easy_ham
 [Razor-users] The -lm 4 blues,easy_ham
 Re: [Razor-users] Razor: shall I use it with AMaViS or with,easy_ham
 Re: [Razor-users] Using razor with maildrop,easy_ham
 Re: [Razor-users] Using razor with maildrop,easy_ham
 [Razor-users] Forged email address,easy_ham
 Re: [Razor-users] razor unblessed reference,easy_ham
 [Razor-users] "No razor servers available at this time",easy_ham
 [Razor-users] "Can't use and undefined value.." error,easy_ham
 [Razor-users] Re: Can't use and undefined value.." error,easy_ham
 [Razor-users] Fire.cloudmark.com is having issues,easy_ham
 RE: [Razor-users] Fire.cloudmark.com is having issues,easy_ham
 [Razor-users] Problem with SDK 2.03?,easy_ham
 Re: [Razor-users] Fire.cloudmark.com is having issues,easy_ham
 Re: [Razor-users] Fire.cloudmark.com is having issues,easy_ham
 Re: [Razor-users] "No razor servers available at this time",easy_ham
 [Razor-users] problems with hubris and/or discovery,easy_ham
 Re: [Razor-users] problems with hubris and/or discovery,easy_ham
 [Razor-users] FW: [EVENT NOTIFICATION] UUnet North American,easy_ham
 [EVENT NOTIFICATION] UUnet North American Backbone Problems,easy_ham
 [EVENT NOTIFICATION] UUnet North American Backbone Problems,easy_ham
 [Razor-users] Re: Can't call method "log" with SA/Razor2,easy_ham
 Re: [Razor-users] Collision of hashes?,easy_ham
 Re: [Razor-users] Collision of hashes?,easy_ham
 [Razor-users] Razor and Pine,easy_ham
 Re: [Razor-users] Razor and Pine,easy_ham
 Re: [Razor-users] Razor and Pine,easy_ham
 [Razor-users] razor vs cloudmark - merging?,easy_ham
 use of base image / delta image for automated recovery from attacks,easy_ham
 Re: Secure Sofware Key,easy_ham
 RE: use of base image / delta image for automated recovery from a,easy_ham
 use of base image / delta image for automated recovery from,easy_ham
 Re: FW: use of base image / delta image for automated recovery,easy_ham
 RE: Secure Sofware Key,easy_ham
 Re: use of base image / delta image for automated recovery from,easy_ham
 Re: FW: use of base image / delta image for automated recovery,easy_ham
 Re: Secure Sofware Key,easy_ham
 Re: use of base image / delta image for automated recovery from,easy_ham
 RE: use of base image / delta image for automated recovery from,easy_ham
 Re: use of base image / delta image for automated recovery from,easy_ham
 Re: Secure Sofware Key,easy_ham
 Re: use of base image / delta image for automated recovery from,easy_ham
 Re: The risks of client systems writing to server registry,easy_ham
 RE: Secure Sofware Key,easy_ham
 Re: Secure Sofware Key,easy_ham
 Re: use of base image / delta image for automated recovery from,easy_ham
 Encryption approach to secure web applications,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] Re: [Python-Dev] Getting started with GBayes testing,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Corpus Collection (Was: Re: Deployment),easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] Deployment,easy_ham
 [Spambayes] understanding high false negative rate,easy_ham
 [Spambayes] understanding high false negative rate,easy_ham
 [Spambayes] [ANN] Trained classifier available,easy_ham
 [Spambayes] understanding high false negative rate,easy_ham
 [Spambayes] Ditching WordInfo,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] understanding high false negative rate,easy_ham
 [Spambayes] understanding high false negative rate,easy_ham
 [Spambayes] test sets? ,easy_ham
 [Spambayes] understanding high false negative rate ,easy_ham
 [Spambayes] understanding high false negative rate ,easy_ham
 [Spambayes] understanding high false negative rate ,easy_ham
 [Spambayes] hammie.py vs. GBayes.py,easy_ham
 [Spambayes] Maybe change X-Spam-Disposition to something else...,easy_ham
 [Spambayes] Maybe change X-Spam-Disposition to something else... ,easy_ham
 [Spambayes] hammie.py vs. GBayes.py,easy_ham
 [Spambayes] speed,easy_ham
 [Spambayes] can't write to CVS...,easy_ham
 [Spambayes] Ditching WordInfo,easy_ham
 [Spambayes] Ditching WordInfo,easy_ham
 [Spambayes] can't write to CVS...,easy_ham
 [Spambayes] can't write to CVS...,easy_ham
 [Spambayes] Maybe change X-Spam-Disposition to something else...,easy_ham
 [Spambayes] Maybe change X-Spam-Disposition to something else...,easy_ham
 [Spambayes] can't write to CVS...,easy_ham
 [Spambayes] Maybe change X-Spam-Disposition to something else...,easy_ham
 [Spambayes] Ditching WordInfo,easy_ham
 [Spambayes] Ditching WordInfo,easy_ham
 [Spambayes] understanding high false negative rate,easy_ham
 [Spambayes] understanding high false negative rate,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] understanding high false negative rate,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] spambayes package?,easy_ham
 [Spambayes] understanding high false negative rate,easy_ham
 [Spambayes] spambayes package?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] test sets?,easy_ham
 Hotel information,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] spambayes package?,easy_ham
 [Spambayes] testing results,easy_ham
 [Spambayes] testing results,easy_ham
 [Spambayes] testing results,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] Ditching WordInfo,easy_ham
 [Spambayes] hammie.py vs. GBayes.py,easy_ham
 [Spambayes] All Cap or Cap Word Subjects,easy_ham
 [Spambayes] All Cap or Cap Word Subjects,easy_ham
 [Spambayes] testing results,easy_ham
 [Spambayes] Ditching WordInfo,easy_ham
 [Spambayes] testing results,easy_ham
 [Spambayes] spambayes package?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] test sets?,easy_ham
 [Spambayes] spambayes package?,easy_ham
 [Spambayes] spambayes package?,easy_ham
 [Spambayes] spambayes package?,easy_ham
 [Spambayes] deleting "duplicate" spam before training?  good idea or,easy_ham
 [Spambayes] understanding high false negative rate,easy_ham
 [Spambayes] deleting "duplicate" spam before training?  good idea,easy_ham
 [Spambayes] spambayes package?,easy_ham
 [Spambayes] deleting "duplicate" spam before training?  good idea,easy_ham
 [Spambayes] deleting "duplicate" spam before training?  good idea,easy_ham
 [Spambayes] deleting "duplicate" spam before training?  good idea,easy_ham
 [Spambayes] python.org email harvesting ready to roll,easy_ham
 [Spambayes] Current histograms,easy_ham
 [Spambayes] Current histograms ,easy_ham
 [Spambayes] timtest broke?,easy_ham
 [Spambayes] timtest broke?,easy_ham
 [Spambayes] timtest broke?,easy_ham
 [Spambayes] Current histograms,easy_ham
 [Spambayes] XTreme Training,easy_ham
 Training Courses in Python in UK,easy_ham
 [Spambayes] stack.pop() ate my multipart message,easy_ham
 Booga,easy_ham
 Booga,easy_ham
 [Spambayes] stack.pop() ate my multipart message,easy_ham
 [Spambayes] XTreme Training,easy_ham
 [Spambayes] Current histograms,easy_ham
 [Spambayes] Current histograms ,easy_ham
 [Spambayes] stack.pop() ate my multipart message,easy_ham
 [Spambayes] XTreme Training,easy_ham
 [Spambayes] Current histograms ,easy_ham
 [Spambayes] Current histograms,easy_ham
 [Spambayes] Current histograms ,easy_ham
 [use Perl] Headlines for 2002-08-24,easy_ham
 [use Perl] Stories for 2002-08-24,easy_ham
 How to end the war....,easy_ham
 Family Targetted Advertising,easy_ham
 [use Perl] Stories for 2002-08-27,easy_ham
 [use Perl] Headlines for 2002-08-27,easy_ham
 The "other" kind of work-experience ...,easy_ham
 [use Perl] Headlines for 2002-08-28,easy_ham
 [use Perl] Stories for 2002-08-28,easy_ham
 [use Perl] Headlines for 2002-08-31,easy_ham
 [use Perl] Stories for 2002-08-31,easy_ham
 [use Perl] Headlines for 2002-09-01,easy_ham
 [use Perl] Stories for 2002-09-01,easy_ham
 [use Perl] Stories for 2002-09-03,easy_ham
 [use Perl] Headlines for 2002-09-03,easy_ham
 [use Perl] Headlines for 2002-09-04,easy_ham
 [use Perl] Stories for 2002-09-04,easy_ham
 [use Perl] Headlines for 2002-09-06,easy_ham
 [use Perl] Stories for 2002-09-06,easy_ham
 Man dies as whale lands on boat,easy_ham
 [use Perl] Headlines for 2002-09-10,easy_ham
 [use Perl] Stories for 2002-09-10,easy_ham
 [use Perl] Headlines for 2002-09-11,easy_ham
 [use Perl] Stories for 2002-09-11,easy_ham
 [use Perl] Headlines for 2002-09-13,easy_ham
 [use Perl] Stories for 2002-09-13,easy_ham
 [use Perl] Headlines for 2002-09-14,easy_ham
 [use Perl] Stories for 2002-09-14,easy_ham
 [use Perl] Headlines for 2002-09-17,easy_ham
 [use Perl] Stories for 2002-09-17,easy_ham
 I'm a tad furry...,easy_ham
 [use Perl] Headlines for 2002-09-18,easy_ham
 [use Perl] Stories for 2002-09-18,easy_ham
 Virgin's latest airliner.,easy_ham
 Facts about sex.,easy_ham
 [use Perl] Headlines for 2002-09-19,easy_ham
 [use Perl] Stories for 2002-09-19,easy_ham
 [use Perl] Headlines for 2002-09-20,easy_ham
 [use Perl] Stories for 2002-09-20,easy_ham
 [use Perl] Headlines for 2002-09-23,easy_ham
 [use Perl] Stories for 2002-09-23,easy_ham
 [use Perl] Headlines for 2002-09-24,easy_ham
 [use Perl] Stories for 2002-09-24,easy_ham
 [use Perl] Headlines for 2002-09-26,easy_ham
 [use Perl] Stories for 2002-09-26,easy_ham
 [use Perl] Headlines for 2002-10-01,easy_ham
 [use Perl] Stories for 2002-10-01,easy_ham
 [use Perl] Stories for 2002-10-02,easy_ham
 [use Perl] Headlines for 2002-10-02,easy_ham
 I was such an ugly baby...,easy_ham
 [use Perl] Headlines for 2002-10-03,easy_ham
 [use Perl] Stories for 2002-10-03,easy_ham
 New $199 PC Doesn't Do Windows,easy_ham
 Say how old are you anyway?,easy_ham
 The History of Medicine,easy_ham
 [use Perl] Stories for 2002-10-07,easy_ham
 [use Perl] Stories for 2002-08-30,easy_ham
 Promises.,easy_ham
 QOTD: Cigarettes fast food beer.,easy_ham
 Upgrade,easy_ham
 [use Perl] Headlines for 2002-10-09,easy_ham
 [use Perl] Stories for 2002-10-09,easy_ham
 [use Perl] Stories for 2002-10-10,easy_ham
 New toys,easy_ham
 Jeremy Zawodny who works at Yahoo Finance offers an RSS 0.91 feed,easy_ham
 TRAMP Update,easy_ham
 Halley: "When is someone going to create _audio fonts_ for,easy_ham
 Feeling Lucky,easy_ham
 NY Times piece on reporters with weblogs.,easy_ham
 Phil Wolff: Dave Winer books I'll buy. _Sweet! _,easy_ham
 Great DVD interaction tool probably illegal,easy_ham
 Sheila Lennon was interviewed for the Times piece.,easy_ham
 Turning junk computers into activist gold,easy_ham
 I'm on TV tonight,easy_ham
 Google Domain Suffix Census,easy_ham
 Was child beating mom an enraged con artist?,easy_ham
 Deep-fried Twinkies take America by goo,easy_ham
 Slashdot reports that Amazon still wants to patent the Web.,easy_ham
 Warchalking FAQ,easy_ham
 News.Com: "Amazon.com is hoping to use more than the honor system,easy_ham
 "rssflowersalignright"I've gotten to know Phil Ringalda over the,easy_ham
 Gold Lake Mountain Resort looks pretty gooood. Man there are a,easy_ham
 Gold Lake Mountain Resort looks pretty gooood. Man there are a,easy_ham
 Janis Ian interviewed on Slashdot,easy_ham
 Ed Cone: "I told my grandmother goodbye.",easy_ham
 New Google News,easy_ham
 Paul Everitt: Interop in the Bazaar.,easy_ham
 CNN Headline News: To Blog or not to Blog.,easy_ham
 After posting my comment yesterday about next things I want to,easy_ham
 Phil Wolff: Dave Winer books I'll buy. _Sweet! _,easy_ham
 Goats with enormous testicles and a life-sized cow sculpted from,easy_ham
 Shelley Powers raises some interesting questions re whether RDF,easy_ham
 I've been hearing a lot about FOAF which is an acronym for,easy_ham
 Homeland Alert for the paranoid in you,easy_ham
 Now heavily medicated,easy_ham
 The Semantic Web makes me sick,easy_ham
 RIP Robert L Forward,easy_ham
 Google PR sends a message that they have a new News service.,easy_ham
 San Francisco caffeine tour,easy_ham
 News.Com: Google search gets newsier.,easy_ham
 RSS revolt,easy_ham
 Bruce Loebrich has scraped RSS feeds for Google news and a RSS,easy_ham
 Rights Fight,easy_ham
 News.Com: "Linux is a serious competitor" said Ballmer.,easy_ham
 Stark raving sane,easy_ham
 Google News,easy_ham
 Light reading,easy_ham
 Sam Ruby: "Yup I'm a sick puppy." _Me too!_,easy_ham
 Note to self: Read the pingback spec. Form opinion.,easy_ham
 Aaron Swartz: "If everyone is afraid to speak who will defend,easy_ham
 Lest anyone doubt that Brent has a good heart. "I laughed,easy_ham
 Dotcom Scoop: "CNET's Download.com is set to introduce a new,easy_ham
 Iowa: "There was frost outside this morning!",easy_ham
 MacNet Journal reports that OmniOutliner will support OPML soon.,easy_ham
 9/2/00: "In the overworked world of Web development there's no,easy_ham
 Ray Ozzie: Software Platform Dynamics.,easy_ham
 Wired: "An urgent business proposition and requests for urgent,easy_ham
 Jeremy Allaire: Wholistic Web Services.,easy_ham
 Scoble: "I'm just not that excited by much that Microsoft is doing.",easy_ham
 NY Times: "Google's automated editors appeared to match the work,easy_ham
 Parallels,easy_ham
 DVD stills,easy_ham
 Looks like Google did a deal to index the NY Times. If you do,easy_ham
 Lance Knobel of Davos Newbies does a quick review of Tony Blair's,easy_ham
 Bond-Barbie,easy_ham
 Get your own genome feed your hypochondria,easy_ham
 12 Reasons to Pre-Order my Novel,easy_ham
 P2P slogans for EFF,easy_ham
 Laura Bush's 419 letter,easy_ham
 DVD capture: Unbreaking the Mac,easy_ham
 Buy the Enron "E",easy_ham
 Horror writers against illiteracy,easy_ham
 Roman chariots responsible for Space Shuttle design constraints,easy_ham
 Britain puts records execs in charge of copyright enforcement,easy_ham
 Flying cars here jetpacks next?,easy_ham
 Energy gamers screwed California economy,easy_ham
 Fake News Headlines: Basque Explosion Chases Ends In,easy_ham
 Von Neumann's Best Friend a bio-pet,easy_ham
 Fuzzy Math,easy_ham
 Thanks to Jenny for the pointer to this Yale Law article about,easy_ham
 Liberation: Les jouebs stars editoriales du Web.,easy_ham
 Jeremy Bowers: "None of the trackback mechanisms has reached the,easy_ham
 Ken Dow reports that the current version of OmniOutliner can read,easy_ham
 Ray Ozzie: "How long before we see auto pingback generator spambots?",easy_ham
 Jeremy Zawodny on life in Silicon Valley: "I came out here to,easy_ham
 Labels shoot selves in foot by focusing on stopping P2P,easy_ham
 Reuters: "Pets may not only provide good company for their,easy_ham
 Speaking in Texas this Friday,easy_ham
 A productive thread,easy_ham
 Public domain superheroes reborn in Tom Strong,easy_ham
 [IMG: http://radio.weblogs.com/0001015/images/2002/09/25/uncSamMedium.gif,easy_ham
 WiFi Trek badges,easy_ham
 Daypop is back. _Ye-hi._,easy_ham
 Fred Grott: How to Keep RDF and RSS Straight.,easy_ham
 Medical notes,easy_ham
 Jon Hanna on the RSS-DEV list says that RSS was "not designed,easy_ham
 Ed Cone: "The House Subcommittee on Courts the Internet and,easy_ham
 Gracie Allen: "Never put a period where God has placed a comma.",easy_ham
 Great email from the RIAA's Hillary Rosen to execs at Yahoo,easy_ham
 Wired: "Stronger ties between ISPs and file-trading companies,easy_ham
 Ben Silverman the publisher of Dotcom Scoop says the Rosen,easy_ham
 p2p is not a crime,easy_ham
 John Robb: "Yesterday AT&T upgraded my cable box to a digital,easy_ham
 FOAF explorer,easy_ham
 Maps,easy_ham
 Plan,easy_ham
 Dabba Wallahs: India's meal-delivery FedEx,easy_ham
 Missing the Point,easy_ham
 A Line in the Sand,easy_ham
 Duct-tapers -- suspension and bondage fetish goes mainstream,easy_ham
 Thunder Stealing,easy_ham
 Usability Problems with Mozilla,easy_ham
 Gearheads and bunnyhuggers in the OED,easy_ham
 We're trying to decide if FogBUGZ 3.0 should support custom,easy_ham
 Eddie Kessler describes programming at Napster. Ray Ozzie has,easy_ham
 Validation,easy_ham
